-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25336-451103
change_previous_employment     | 0
new_concurrent_employment      | 1
change_employer                | 2
amended_petition               | 1
employer_name                  | New York City Department of Education
soc_code                       | 25-2021
h_1b_dependent                 | No
-[ RECORD 387 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25134-973958
job_title                      | Software Developer
employer_name                  | Sapot Systems Inc
secondary_entity_business_name | NYS - Department of Health
employer_phone                 | 18552872768
employer_poc_first_name        | Praveen
employer_poc_last_name         | POTINENI
employer_poc_email             | PRAVEEN1@SAPOTSYSTEMS.COM
employer_poc_phone             | 18552872768
employer_poc_phone_ext         | 
worksite_address1              | 100 S Mall Arterial, Erastus Corning Tower
worksite_address2              | Room no   2129, 21stFloor
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 22960 Shaw Road
employer_address2              | SUITE 600
employer_city                  | Sterling
employer_state                 | VA
employer_postal_code           | 20166
begin_date                     | 2025-05-21
end_date                       | 2028-05-20
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 1
employer_name                  | Sapot Systems Inc
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 388 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25133-969936
job_title                      | SYSTEMS ADMINISTRATOR
employer_name                  | FUGE TECHNOLOGIES INC
secondary_entity_business_name | NEW YORK CITY DEPARTMENT OF SOCIAL SERVICES
employer_phone                 | 19728809979
employer_poc_first_name        | GAJANAN
employer_poc_last_name         | BHAT
employer_poc_email             | GAJANAN@FUGETEC.COM
employer_poc_phone             | 19728809979
employer_poc_phone_ext         | 
worksite_address1              | 505 CLERMONT AVENUE
worksite_address2              | 
worksite_city                  | BROOKLYN
worksite_county                | KINGS
lawfirm_name_business_name     | LAW OFFICE OF THOMAS V. ALLEN PLLC.
employer_address1              | 5005 WEST ROYAL LANE
employer_address2              | SUITE 228
employer_city                  | IRVING
employer_state                 | TX
employer_postal_code           | 75063
begin_date                     | 2025-05-21
end_date                       | 2028-05-20
total_worker_positions         | 1
