-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------
case_number                    | I-200-25325-428713
employer_phone                 | 16059775000
employer_poc_first_name        | Tom
employer_poc_last_name         | Babb
employer_poc_email             | tbabb@ncheart.com
employer_poc_phone             | 16059775319
employer_poc_phone_ext         | 
worksite_address1              | 4520 W. 69th St.
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | LINCOLN
lawfirm_name_business_name     | Bruner Law Group PLLC
employer_address1              | 4520 West 69th St.
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57108
begin_date                     | 2025-07-28
end_date                       | 2028-07-27
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | North Central Heart Institute
soc_code                       | 29-1212
h_1b_dependent                 | No
-[ RECORD 239 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-25078-787286
job_title                      | Neurologist
employer_name                  | Sanford Clinic
secondary_entity_business_name | 
employer_phone                 | 16053331000
employer_poc_first_name        | Sandi
employer_poc_last_name         | Haeuszer
employer_poc_email             | sandi.haeuszer@sanfordhealth.org
employer_poc_phone             | 16053126582
employer_poc_phone_ext         | 
worksite_address1              | 1210 W. 18th Street
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | 
employer_address1              | 1305 W. 18th Street
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
employer_postal_code           | 57105
begin_date                     | 2025-07-28
end_date                       | 2028-07-27
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Sanford Clinic
soc_code                       | 29-1217
h_1b_dependent                 | No
-[ RECORD 240 ]----------------+------------------------------------------------------------------------------------
case_number                    | I-200-25119-918608
job_title                      | Endocrinologist
employer_name                  | Sanford Clinic
secondary_entity_business_name | 
employer_phone                 | 16053331000
employer_poc_first_name        | Sandi
employer_poc_last_name         | Haeuszer
employer_poc_email             | sandi.haeuszer@sanfordhealth.org
employer_poc_phone             | 16053126582
employer_poc_phone_ext         | 
worksite_address1              | 1305 W. 18th Street
worksite_address2              | 
worksite_city                  | Sioux Falls
worksite_county                | MINNEHAHA
lawfirm_name_business_name     | 
employer_address1              | 1305 W. 18th Street
employer_address2              | 
employer_city                  | Sioux Falls
employer_state                 | SD
