-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25353-499138
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 19-1029.02
h_1b_dependent                 | No
-[ RECORD 1360 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25084-800731
job_title                      | Postdoctoral Scholar Employee
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
employer_phone                 | 12059341204
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | bebe616b@uab.edu
employer_poc_phone             | 12059341204
employer_poc_phone_ext         | 
worksite_address1              | 1719 6th Ave South
worksite_address2              | CIRC 3rd floor
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
employer_state                 | AL
employer_postal_code           | 35233
begin_date                     | 2025-05-01
end_date                       | 2028-04-30
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | The University of Alabama at Birmingham
soc_code                       | 19-1029.01
h_1b_dependent                 | No
-[ RECORD 1361 ]---------------+------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25084-800752
job_title                      | Researcher Senior
employer_name                  | The University of Alabama at Birmingham
secondary_entity_business_name | 
employer_phone                 | 12059341204
employer_poc_first_name        | Catherine
employer_poc_last_name         | Crowe
employer_poc_email             | bebe616b@uab.edu
employer_poc_phone             | 12059341204
employer_poc_phone_ext         | 
worksite_address1              | 1918 University Blvd
worksite_address2              | MCLM 624
worksite_city                  | Birmingham
worksite_county                | JEFFERSON
lawfirm_name_business_name     | 
employer_address1              | 701 20th Street South
employer_address2              | AB 210
employer_city                  | Birmingham
